base_yr_qtr_cd,adm_cd,adm_nm,svc_induty_cd,svc_induty_nm,tot_sales_amt,tot_selng_co,mdwk_sales_amt,wkend_sales_amt,mon_sales_amt,tue_sales_amt,wed_sales_amt,thu_sales_amt,fri_sales_amt,sat_sales_amt,sun_sales_amt,tm00_06_sales_amt,tm06_11_sales_amt,tm11_14_sales_amt,tm14_17_sales_amt,tm17_21_sales_amt,tm21_24_sales_amt,ml_sales_amt,fml_sales_amt,age10_amt,age20_amt,age30_amt,age40_amt,age50_amt,age60_amt
20254,11650510,서초1동,CS300028,화초,406070844.0,1862.0,389964257.0,16106587.0,110561765.0,105612826.0,131480923.0,5530153.0,36778590.0,14564343.0,1542244.0,0.0,8703858.0,11811685.0,66778298.0,51492110.0,267284893.0,29914243.0,287043507.0,836372.0,10061635.0,17403176.0,10070549.0,5289602.0,273296418.0
20254,11650510,서초1동,CS300031,가구,440276019.0,104.0,440276019.0,0.0,0.0,0.0,0.0,258985893.0,181290126.0,0.0,0.0,0.0,0.0,440276019.0,0.0,0.0,0.0,181290126.0,0.0,0.0,0.0,181290126.0,0.0,0.0,0.0
20254,11650510,서초1동,CS300033,철물점,29354598.0,1904.0,26806502.0,2548096.0,5520440.0,7914433.0,7174332.0,2920666.0,3276631.0,1999970.0,548126.0,0.0,7184594.0,9185123.0,8521328.0,4463553.0,0.0,13610431.0,7616491.0,0.0,406711.0,975731.0,5254212.0,4858136.0,9732130.0
20254,11650510,서초1동,CS300035,인테리어,183461227.0,5164.0,175256429.0,8204798.0,39617007.0,44899772.0,26094971.0,28696634.0,35948045.0,8204798.0,0.0,0.0,46131867.0,76848478.0,43751478.0,16729404.0,0.0,61008462.0,10415476.0,0.0,5829225.0,13594697.0,10616675.0,13231198.0,28152142.0
20254,11650510,서초1동,CS300043,전자상거래업,923372387.0,81998.0,518281249.0,405091138.0,103695484.0,72112107.0,66030836.0,125078018.0,151364804.0,240308302.0,164782836.0,0.0,7650632.0,295235913.0,362129897.0,258355945.0,0.0,675123217.0,201835339.0,14030447.0,252202017.0,328249615.0,167159301.0,99823329.0,15493845.0
20254,11650520,서초2동,CS100001,한식음식점,32591066526.0,628208.0,27004796285.0,5586270241.0,4818777874.0,5433531623.0,5660001481.0,5361189448.0,5731295859.0,3530249030.0,2056021211.0,251856831.0,245673106.0,11038184339.0,2368165851.0,13762815363.0,4924371036.0,13099258897.0,6814359810.0,37754864.0,1680130354.0,4889701513.0,4535385172.0,4277208378.0,4493438428.0
20254,11650520,서초2동,CS100002,중식음식점,1491491805.0,29420.0,1313423605.0,178068200.0,219078714.0,273476488.0,256707883.0,257697487.0,306463033.0,127574866.0,50493334.0,1107569.0,67099.0,639493320.0,132975389.0,511036853.0,206811575.0,607450582.0,250750820.0,1774108.0,72017701.0,214053656.0,206966464.0,201003564.0,162385908.0
20254,11650520,서초2동,CS100003,일식음식점,2999301025.0,57236.0,2487059462.0,512241563.0,445063809.0,489838956.0,554394828.0,498346982.0,499414887.0,351554286.0,160687277.0,88966912.0,31800067.0,924028282.0,215628888.0,1064220493.0,674656383.0,1143454277.0,728035452.0,13256203.0,299127799.0,627579317.0,374944045.0,323936527.0,232645846.0
20254,11650520,서초2동,CS100004,양식음식점,2978389410.0,54068.0,2345341929.0,633047481.0,440504442.0,500540048.0,521472565.0,432748003.0,450076871.0,375125709.0,257921772.0,155784552.0,4252949.0,1085677051.0,308424392.0,1043857305.0,380393161.0,1312021837.0,897222956.0,4166955.0,214674455.0,750155760.0,635359582.0,387117779.0,217770262.0
20254,11650520,서초2동,CS100005,제과점,1568154312.0,125708.0,1241262593.0,326891719.0,222643654.0,248140915.0,274961820.0,241373856.0,254142348.0,199066924.0,127824795.0,0.0,271978011.0,440388413.0,367517413.0,404697541.0,83572934.0,524723219.0,798847192.0,10606414.0,222404953.0,368472084.0,308509224.0,232715002.0,180862741.0
20254,11650520,서초2동,CS100006,패스트푸드점,1305533380.0,120701.0,1028981314.0,276552066.0,192735643.0,203167733.0,224200491.0,206600719.0,202276728.0,163069215.0,113482851.0,22796878.0,129331596.0,474251762.0,184326030.0,408313032.0,86514082.0,580384827.0,471329646.0,14002421.0,200217700.0,332756830.0,235960182.0,187721572.0,81055776.0
20254,11650520,서초2동,CS100007,치킨전문점,1299205124.0,26206.0,1090164688.0,209040436.0,224675372.0,172302522.0,219566904.0,207162611.0,266457279.0,162187520.0,46852916.0,66011511.0,1307551.0,104487898.0,76765602.0,439375460.0,611257102.0,705494607.0,246533989.0,5657539.0,87095065.0,277232775.0,236405114.0,155886137.0,189751968.0
20254,11650520,서초2동,CS100008,분식전문점,1535458512.0,118957.0,1337817390.0,197641122.0,254204774.0,280985931.0,288694748.0,254717782.0,259214155.0,131036361.0,66604761.0,27774950.0,154868704.0,746048081.0,156349714.0,382575018.0,67842045.0,607414230.0,574370930.0,8389273.0,150726548.0,359042723.0,297275813.0,235914922.0,130435884.0
20254,11650520,서초2동,CS100009,호프-간이주점,3808359216.0,78053.0,3061541781.0,746817435.0,444725143.0,585635672.0,667020028.0,617952780.0,746208158.0,498975326.0,247842109.0,1121175082.0,61949957.0,472943232.0,77923361.0,403519947.0,1670847637.0,2347737385.0,744373594.0,7043965.0,348175165.0,1125199705.0,907837707.0,503822206.0,200032232.0
20254,11650520,서초2동,CS100010,커피-음료,6478154970.0,930713.0,5592777991.0,885376979.0,1039979160.0,1108675451.0,1261323632.0,1106536187.0,1076263561.0,522666344.0,362710635.0,67432.0,1325354036.0,3009574594.0,1208095401.0,800689741.0,134373766.0,2669005596.0,2558822900.0,43229578.0,757333587.0,1773327870.0,1327062331.0,827792788.0,499082341.0
20254,11650520,서초2동,CS200001,일반교습학원,6945833610.0,18376.0,5856765995.0,1089067615.0,1260315048.0,1406689150.0,1254056984.0,769178652.0,1166526161.0,925276598.0,163791017.0,23726025.0,566641112.0,900407925.0,2227917775.0,2598021134.0,629119639.0,2939294098.0,3965596971.0,31258.0,66186282.0,355911155.0,4558083965.0,1675200306.0,249478103.0
20254,11650520,서초2동,CS200002,외국어학원,311153328.0,645.0,298932660.0,12220668.0,90881890.0,35466207.0,50800581.0,46066198.0,75717784.0,12220668.0,0.0,0.0,67640199.0,78162497.0,81318991.0,66061805.0,17969836.0,126286528.0,179070535.0,6119198.0,72241382.0,25356853.0,96836778.0,89310536.0,15492316.0
20254,11650520,서초2동,CS200003,예술학원,1353605914.0,5321.0,1043444570.0,310161344.0,276072173.0,196088534.0,241987445.0,118908044.0,210388374.0,247903262.0,62258082.0,1745636.0,20392623.0,259220568.0,415924426.0,537077115.0,119245546.0,564260247.0,774388944.0,0.0,159655223.0,390780323.0,498350932.0,204597777.0,85264936.0
20254,11650520,서초2동,CS200005,스포츠 강습,2487238345.0,6544.0,2267984292.0,219254053.0,656889381.0,440770175.0,488269283.0,371310703.0,310744750.0,177903854.0,41350199.0,2618822.0,448127477.0,479589197.0,402271648.0,922530484.0,232100717.0,507921514.0,1884985741.0,0.0,328725286.0,861284583.0,585689810.0,417178498.0,200029076.0
20254,11650520,서초2동,CS200006,일반의원,17501461262.0,162339.0,14667532347.0,2833928915.0,3132833191.0,3092896860.0,2478790666.0,2318139736.0,3644871894.0,2720565492.0,113363423.0,1353213.0,3821504882.0,5371701187.0,5533492150.0,2772196186.0,1213644.0,7075674401.0,10366449360.0,38631760.0,2485015022.0,4694152865.0,3809131871.0,3955683930.0,2459508316.0
20254,11650520,서초2동,CS200007,치과의원,3690438791.0,18059.0,3284182144.0,406256647.0,645288598.0,583940708.0,581190791.0,471626227.0,1002135820.0,374199565.0,32057082.0,0.0,806386197.0,1259246913.0,1081939863.0,542865818.0,0.0,2004652942.0,1685613758.0,17325419.0,208888495.0,583710282.0,728114519.0,1004283613.0,1147944371.0
20254,11650520,서초2동,CS200008,한의원,1457235991.0,12802.0,1189887590.0,267348401.0,305720729.0,240534150.0,226065976.0,169298237.0,248268498.0,267020688.0,327713.0,0.0,126688506.0,520921842.0,469335034.0,340290609.0,0.0,657647756.0,798911026.0,0.0,34361397.0,309831878.0,410627918.0,393670046.0,308067544.0
20254,11650520,서초2동,CS200016,당구장,148712283.0,4035.0,130502036.0,18210247.0,20357669.0,28582638.0,30632125.0,20057540.0,30872064.0,15088075.0,3122172.0,3951274.0,2124617.0,24615322.0,14182747.0,79105909.0,24732414.0,88736886.0,53625968.0,635597.0,29483829.0,37469060.0,19441651.0,28107346.0,27225370.0
20254,11650520,서초2동,CS200017,골프연습장,834878594.0,14327.0,560790757.0,274087837.0,76789728.0,104382133.0,91194261.0,123819079.0,164605556.0,164089880.0,109997957.0,108027050.0,40534066.0,119114721.0,116268854.0,296466308.0,154467595.0,597531424.0,114469188.0,0.0,27203702.0,88310789.0,152940383.0,354659522.0,88886213.0
20254,11650520,서초2동,CS200024,스포츠클럽,1512516948.0,4985.0,1448870868.0,63646080.0,268104397.0,468812832.0,251747407.0,244892575.0,215313657.0,48446738.0,15199342.0,0.0,193227456.0,206884183.0,151401833.0,548933134.0,412070342.0,585397616.0,881547113.0,9179971.0,433035583.0,372572130.0,363379897.0,149343155.0,139433993.0
20254,11650520,서초2동,CS200025,자동차수리,1100728826.0,3189.0,962636351.0,138092475.0,135616465.0,282774475.0,234445825.0,191957689.0,117841897.0,138092475.0,0.0,0.0,200301272.0,246403422.0,408948105.0,245076027.0,0.0,678656705.0,212852668.0,0.0,23518910.0,115398426.0,188265681.0,298406170.0,265920188.0
20254,11650520,서초2동,CS200028,미용실,2840803387.0,31581.0,1900422528.0,940380859.0,301421248.0,297169467.0,406565664.0,329544678.0,565721471.0,643297436.0,297083423.0,0.0,113184129.0,871986145.0,907631674.0,916935119.0,31066320.0,1177053572.0,1606954242.0,33500867.0,264553848.0,590563373.0,661703288.0,704602124.0,529084316.0
20254,11650520,서초2동,CS200029,네일숍,122206206.0,1559.0,104324374.0,17881832.0,12907857.0,17632810.0,26819376.0,22548099.0,24416232.0,14949093.0,2932739.0,0.0,3457922.0,28492991.0,29267550.0,45466595.0,15521148.0,21749187.0,100457019.0,1118493.0,16884791.0,41231305.0,31824642.0,13208028.0,17938947.0
20254,11650520,서초2동,CS200030,피부관리실,2754169748.0,12017.0,2262975941.0,491193807.0,387807631.0,287736530.0,576236008.0,526682495.0,484513277.0,350616989.0,140576818.0,7081315.0,105404435.0,466383730.0,1040907666.0,1025554516.0,108838086.0,420214982.0,2295411077.0,1573397.0,756127673.0,1079983264.0,234630543.0,253802752.0,389508434.0
20254,11650520,서초2동,CS200031,세탁소,389782138.0,11365.0,344326099.0,45456039.0,86989314.0,72055264.0,107484697.0,46257500.0,31539324.0,44450044.0,1005995.0,0.0,86267063.0,83069933.0,124114136.0,96331006.0,0.0,186676112.0,157499533.0,0.0,9481243.0,66832525.0,78688539.0,57207263.0,131966075.0
20254,11650520,서초2동,CS200032,가전제품수리,72000000.0,461.0,48673197.0,23326803.0,12177181.0,9734547.0,12149544.0,13205769.0,1406156.0,9396157.0,13930646.0,0.0,7137367.0,17390315.0,12591650.0,28239480.0,6641188.0,26344091.0,41056817.0,0.0,12528996.0,29345211.0,8829582.0,14579300.0,2117819.0
20254,11650520,서초2동,CS200034,여관,609102157.0,6125.0,460761890.0,148340267.0,108492097.0,86910899.0,110596584.0,69568446.0,85193864.0,74326753.0,74013514.0,26162065.0,33811491.0,37868093.0,139267852.0,212395533.0,159597123.0,263605989.0,233177253.0,5995699.0,25000013.0,117540778.0,161431228.0,116628828.0,70186696.0
20254,11650520,서초2동,CS200037,노래방,354279547.0,2747.0,270889184.0,83390363.0,38761780.0,43619319.0,40310576.0,79722803.0,68474706.0,64662684.0,18727679.0,137589249.0,0.0,0.0,4576557.0,29076363.0,183037378.0,215276776.0,53376439.0,0.0,13630219.0,54041140.0,66860925.0,98937297.0,35183634.0
20254,11650520,서초2동,CS300001,슈퍼마켓,2388960406.0,188170.0,1849803020.0,539157386.0,364611342.0,332211652.0,466884047.0,335225443.0,350870536.0,276990610.0,262166776.0,21544582.0,292599375.0,592773994.0,630888872.0,697048993.0,154104590.0,1027228815.0,1022126377.0,20072004.0,286987273.0,368224029.0,411752892.0,329394801.0,632924193.0
20254,11650520,서초2동,CS300002,편의점,7663978244.0,1036046.0,5949483982.0,1714494262.0,1119502755.0,1174554516.0,1266229275.0,1163201658.0,1225995778.0,949681575.0,764812687.0,465243801.0,1197840138.0,1373140047.0,1214890595.0,2165879182.0,1246984481.0,4130626019.0,3126902845.0,88934310.0,1334445957.0,2492180685.0,1614164094.0,1190997343.0,536806471.0
20254,11650520,서초2동,CS300003,컴퓨터및주변장치판매,219060022.0,725.0,219060022.0,0.0,133427598.0,0.0,65652098.0,9162297.0,10818029.0,0.0,0.0,0.0,0.0,50707326.0,102700598.0,7879800.0,57772298.0,123651937.0,95408085.0,0.0,0.0,61556382.0,20968281.0,128694833.0,7840526.0
20254,11650520,서초2동,CS300004,핸드폰,7777857.0,234.0,2188978.0,5588879.0,0.0,1024628.0,0.0,465740.0,698610.0,5588879.0,0.0,0.0,0.0,465740.0,7312117.0,0.0,0.0,7312118.0,0.0,0.0,0.0,0.0,0.0,6846378.0,465740.0
20254,11650520,서초2동,CS300007,육류판매,468145896.0,8869.0,355191632.0,112954264.0,64785528.0,80619090.0,95869068.0,49961721.0,63956225.0,58892096.0,54062168.0,0.0,58911293.0,82220107.0,141380959.0,181905509.0,3728028.0,213725778.0,205145644.0,3550438.0,4309200.0,22080435.0,157192346.0,62874437.0,168864567.0
20254,11650520,서초2동,CS300010,반찬가게,2723497948.0,116141.0,2321314642.0,402183306.0,604214759.0,388024298.0,504723812.0,416521175.0,407830598.0,235154185.0,167029121.0,0.0,53170.0,1276214557.0,175173866.0,1090659261.0,181397094.0,1190587862.0,974994784.0,29524177.0,418265633.0,702619097.0,663142664.0,294111743.0,57919332.0
20254,11650520,서초2동,CS300011,일반의류,1636741239.0,24429.0,1341732057.0,295009182.0,117417681.0,255947381.0,334975581.0,160215763.0,473175651.0,160546530.0,134462652.0,0.0,16197160.0,434900632.0,549284412.0,636359035.0,0.0,355647276.0,1097491074.0,13285525.0,135968916.0,31779915.0,133144789.0,274148180.0,864811025.0
20254,11650520,서초2동,CS300016,안경,439289865.0,2242.0,297322642.0,141967223.0,39282657.0,77067308.0,68350797.0,43893734.0,68728146.0,77343345.0,64623878.0,0.0,9216619.0,114579413.0,173764164.0,141729669.0,0.0,212118313.0,216151870.0,0.0,78365157.0,69056463.0,147736996.0,52811784.0,81127621.0
20254,11650520,서초2동,CS300017,시계및귀금속,2016776.0,94.0,2016776.0,0.0,326414.0,932613.0,408019.0,174865.0,174865.0,0.0,0.0,0.0,116577.0,384703.0,408018.0,1107478.0,0.0,617856.0,1398920.0,0.0,174865.0,116577.0,1049190.0,0.0,676144.0
20254,11650520,서초2동,CS300018,의약품,8554793452.0,250886.0,7808074484.0,746718968.0,1500263683.0,1871355013.0,930495180.0,727060296.0,2778900312.0,724977681.0,21741287.0,3853928.0,3054647837.0,1695283204.0,2236060492.0,1343801112.0,221146879.0,6010321224.0,2527290632.0,12085905.0,415973921.0,3045341801.0,3113645479.0,862536188.0,1088028566.0
20254,11650520,서초2동,CS300019,의료기기,1700792494.0,2476.0,1684209817.0,16582677.0,323642833.0,812939510.0,117690803.0,408420657.0,21516014.0,16582677.0,0.0,0.0,97478589.0,275418344.0,1216335838.0,111559723.0,0.0,748465901.0,249834468.0,0.0,0.0,22241528.0,266783843.0,2185328.0,707089669.0
20254,11650520,서초2동,CS300020,서적,144000000.0,10689.0,87506345.0,56493655.0,13008566.0,15718552.0,19311177.0,14860486.0,24607564.0,26977236.0,29516419.0,0.0,0.0,21389687.0,53797198.0,59078218.0,9734897.0,39968125.0,104031875.0,7245195.0,78575528.0,36564391.0,9598154.0,10643572.0,1373160.0
20254,11650520,서초2동,CS300021,문구,8440681069.0,118542.0,8360243743.0,80437326.0,1459932815.0,1560716285.0,1922432806.0,1480115959.0,1937045878.0,37793745.0,42643581.0,547334.0,930436217.0,2977983034.0,3716902487.0,814655616.0,156381.0,267327706.0,411243633.0,9320964.0,77515799.0,213738054.0,152596347.0,108683939.0,116716236.0
20254,11650520,서초2동,CS300022,화장품,2940553685.0,17262.0,1785206078.0,1155347607.0,313519976.0,148550307.0,257954596.0,512516962.0,552664237.0,1128194047.0,27153560.0,0.0,44853247.0,781655612.0,936174328.0,1155543968.0,22326530.0,690290983.0,2189652233.0,1319897.0,612461416.0,1192196987.0,364510252.0,403299310.0,306155354.0
20254,11650520,서초2동,CS300024,운동/경기용품,698337242.0,5546.0,437206974.0,261130268.0,204366416.0,65261882.0,27097364.0,70396661.0,70084651.0,189976921.0,71153347.0,0.0,29583284.0,104924979.0,375929822.0,187899157.0,0.0,565069861.0,130493948.0,0.0,174126751.0,159314308.0,76546981.0,89041065.0,196534704.0
20254,11650520,서초2동,CS300028,화초,155521607.0,2455.0,149600618.0,5920989.0,23907800.0,32222175.0,28344407.0,20936668.0,44189568.0,3361671.0,2559318.0,0.0,6403348.0,55223541.0,48899124.0,44181822.0,813772.0,45290107.0,92419133.0,238290.0,11556089.0,33591719.0,36438178.0,33462150.0,22422813.0
20254,11650520,서초2동,CS300033,철물점,58239592.0,2506.0,53512455.0,4727137.0,13443527.0,6072896.0,9146236.0,8897465.0,15952331.0,4727137.0,0.0,0.0,31110558.0,7313944.0,14962630.0,4852460.0,0.0,28092264.0,3725725.0,0.0,3117849.0,6489858.0,9461301.0,4612356.0,8136625.0
20254,11650520,서초2동,CS300036,조명용품,2713987.0,84.0,2713987.0,0.0,1670146.0,0.0,0.0,1043841.0,0.0,0.0,0.0,0.0,1043841.0,1670146.0,0.0,0.0,0.0,0.0,2713987.0,0.0,0.0,0.0,2713987.0,0.0,0.0
20254,11650530,서초3동,CS100001,한식음식점,52093543514.0,1185363.0,44076491494.0,8017052020.0,8182589048.0,8833597889.0,9275197341.0,8773086235.0,9012020981.0,4805847446.0,3211204574.0,857037936.0,551923522.0,21327250222.0,3498473065.0,19651983293.0,6206875476.0,21697382812.0,10494701925.0,72547069.0,2435159501.0,6313369197.0,7123958517.0,7853854413.0,8393196025.0
20254,11650530,서초3동,CS100002,중식음식점,6185406739.0,136782.0,5123074408.0,1062332331.0,932684406.0,989291211.0,1101509888.0,1047493921.0,1052094982.0,586612483.0,475719848.0,11624560.0,5638556.0,2898986475.0,492360795.0,2274673436.0,502122917.0,2342706422.0,1163367085.0,20257506.0,295604005.0,737305648.0,853289820.0,860383603.0,739232923.0
20254,11650530,서초3동,CS100003,일식음식점,3486501499.0,80633.0,2909787783.0,576713716.0,490803574.0,568520235.0,656735902.0,576929283.0,616798789.0,347983232.0,228730484.0,64468403.0,4135347.0,1418309569.0,178617976.0,1327488768.0,493481436.0,1324096549.0,912468156.0,19450039.0,314368571.0,634398516.0,525694776.0,448569821.0,294082988.0
20254,11650530,서초3동,CS100004,양식음식점,6097786861.0,147799.0,4476167983.0,1621618878.0,625939707.0,930802553.0,1013433640.0,868953304.0,1037038779.0,878219072.0,743399806.0,146074729.0,5521423.0,2513225959.0,656280241.0,2318384017.0,458300492.0,2050267172.0,2262331944.0,49766515.0,622154321.0,1091439305.0,1058296987.0,874506956.0,616435029.0
20254,11650530,서초3동,CS100005,제과점,3898380003.0,301586.0,2772712614.0,1125667389.0,360170628.0,573973177.0,684197737.0,525518222.0,628852850.0,577134301.0,548533088.0,449996.0,645964779.0,1142816701.0,967475170.0,1014222905.0,127450452.0,1305012328.0,2048097039.0,20252343.0,314945237.0,677365681.0,888169411.0,799773254.0,652603447.0
20254,11650530,서초3동,CS100006,패스트푸드점,910433451.0,70603.0,678603804.0,231829647.0,110925945.0,115803864.0,163772002.0,134646969.0,153455024.0,105747708.0,126081939.0,92581.0,65570402.0,377187164.0,153511037.0,281109585.0,32962682.0,393291036.0,325062176.0,13103697.0,124089489.0,205043071.0,163494737.0,136761648.0,75860575.0
20254,11650530,서초3동,CS100007,치킨전문점,528789614.0,13775.0,422419854.0,106369760.0,74462766.0,78420159.0,100088677.0,72022885.0,97425367.0,76849657.0,29520103.0,18074055.0,671711.0,5691975.0,24173942.0,234614640.0,245563291.0,257937205.0,128349195.0,5285158.0,36506840.0,80250317.0,96111239.0,98237734.0,69895112.0
20254,11650530,서초3동,CS100008,분식전문점,2186430295.0,193677.0,1797707886.0,388722409.0,327306985.0,340912273.0,394098189.0,352955464.0,382434975.0,206680126.0,182042283.0,13248231.0,240878111.0,1005465313.0,242596456.0,612147645.0,72094539.0,880294220.0,785045659.0,18455801.0,239826101.0,394942790.0,406660427.0,361021279.0,244433476.0
20254,11650530,서초3동,CS100009,호프-간이주점,7384604126.0,113856.0,6155495016.0,1229109110.0,948510460.0,1295979588.0,1300288623.0,1144107302.0,1466609043.0,866290218.0,362818892.0,1736891775.0,41376812.0,788029619.0,117117274.0,1299261720.0,3401926926.0,3691115123.0,1223847659.0,20709386.0,523137305.0,1240331967.0,1280150711.0,1318659201.0,531974218.0
20254,11650530,서초3동,CS100010,커피-음료,9981490656.0,1180332.0,7958101048.0,2023389608.0,1412996602.0,1544294514.0,1809584524.0,1601978208.0,1589247200.0,1039623490.0,983766118.0,144801420.0,1840639695.0,4519856572.0,1893459942.0,1314041996.0,268691031.0,3724854883.0,3860350966.0,46372731.0,1078959476.0,2015977769.0,1683479333.0,1569946195.0,1190470357.0
20254,11650530,서초3동,CS200001,일반교습학원,5302058364.0,12774.0,4419348227.0,882710137.0,952729986.0,884749084.0,1063756848.0,800201843.0,717910466.0,655417709.0,227292428.0,50246091.0,351633440.0,660239144.0,1580032364.0,2097330611.0,562576714.0,2347881706.0,2920699829.0,6158179.0,8609428.0,149056906.0,3251688972.0,1694112633.0,158955418.0
20254,11650530,서초3동,CS200002,외국어학원,108989209.0,126.0,107171028.0,1818181.0,29206795.0,57648103.0,1936171.0,5103298.0,13276661.0,1818181.0,0.0,1818181.0,0.0,67761805.0,29562346.0,9846877.0,0.0,66337900.0,42651309.0,0.0,0.0,26296574.0,82692635.0,0.0,0.0
20254,11650530,서초3동,CS200003,예술학원,560688647.0,1849.0,486663124.0,74025523.0,95462868.0,73242969.0,113115084.0,85742051.0,119100152.0,43884431.0,30141092.0,7839586.0,33117644.0,41415823.0,217028197.0,205730318.0,55557079.0,210480583.0,333627078.0,0.0,19509821.0,31633984.0,318263530.0,154770735.0,19929591.0
20254,11650530,서초3동,CS200005,스포츠 강습,271089291.0,887.0,266632632.0,4456659.0,61735089.0,50556069.0,61997381.0,35556638.0,56787455.0,3257299.0,1199360.0,2758529.0,14609629.0,49999337.0,80482445.0,100399892.0,22839459.0,82243002.0,187040901.0,0.0,11944355.0,54609113.0,120021249.0,18581498.0,64127687.0
20254,11650530,서초3동,CS200006,일반의원,5579730608.0,108861.0,4974502254.0,605228354.0,1268461626.0,944909729.0,869420329.0,865956186.0,1025754384.0,588208766.0,17019588.0,0.0,1093255463.0,1792662082.0,1643028723.0,1048894433.0,1889907.0,2593549430.0,2954176971.0,13901709.0,503960761.0,1322072348.0,1191948513.0,1382119565.0,1133723505.0
20254,11650530,서초3동,CS200007,치과의원,3898174121.0,23827.0,3321663629.0,576510492.0,709086368.0,725593172.0,731511552.0,402919259.0,752553278.0,498982580.0,77527912.0,0.0,498503474.0,1401646975.0,1121598920.0,876305704.0,119048.0,2077138238.0,1731055868.0,13013978.0,192285605.0,491559599.0,748430549.0,1070418060.0,1292486314.0
20254,11650530,서초3동,CS200008,한의원,3094199898.0,28595.0,2551118363.0,543081535.0,547087988.0,708709093.0,400372794.0,385209182.0,509739306.0,508652668.0,34428867.0,0.0,364140781.0,1147178150.0,1208953489.0,373927478.0,0.0,1255007968.0,1813380128.0,2417314.0,85812091.0,389308421.0,542158879.0,828695643.0,1219995747.0
20254,11650530,서초3동,CS200016,당구장,338003279.0,19094.0,268386836.0,69616443.0,59714556.0,40777358.0,54631580.0,54138270.0,59125072.0,52584468.0,17031975.0,1643705.0,0.0,42466330.0,78204226.0,141227344.0,74461674.0,289161612.0,18506497.0,1043633.0,6311976.0,26773656.0,56893127.0,76935879.0,139709836.0
20254,11650530,서초3동,CS200017,골프연습장,204538259.0,5723.0,156095563.0,48442696.0,37509859.0,20912589.0,31748950.0,26240712.0,39683453.0,25639515.0,22803181.0,161434.0,322868.0,20543244.0,40452950.0,90001281.0,53056482.0,143453150.0,8857956.0,0.0,4460285.0,11618657.0,33787396.0,60068435.0,42376333.0
20254,11650530,서초3동,CS200019,PC방,47643766.0,8793.0,34632033.0,13011733.0,6841951.0,5353291.0,6632817.0,7671138.0,8132836.0,6713664.0,6298069.0,3945480.0,2845023.0,9057567.0,9492539.0,13899718.0,8403439.0,41525196.0,6118570.0,5649458.0,15400541.0,17620824.0,3857020.0,3536619.0,1579304.0
20254,11650530,서초3동,CS200024,스포츠클럽,1102601669.0,4324.0,1005237052.0,97364617.0,394336113.0,111569601.0,247172822.0,91746775.0,160411741.0,35786271.0,61578346.0,0.0,99761620.0,255721240.0,264434477.0,349933330.0,132751002.0,502854057.0,437234865.0,0.0,80019378.0,278811306.0,275567407.0,173283679.0,132407151.0
